cid,uniprot1,uniprot2,auc1,auc2,mafs_int1,mafs_int2,mp_int1,mp_int2,mauc,mp_int,mafs_int
0902,Q04839,P20449,0.35,0.82,77.8,92.1,0.73,0.11,0.54,0.28,84.95
0258,P29453,P0C2H6,0.75,0.39,74.8,86.1,0.69,0.02,0.54,0.12,80.45
0327,P32911,A6ZN26,0.3,0.99,83.7,56.8,0.07,0.74,0.54,0.23,70.25
0202,P23369,P36533,0.99,0.31,95.3,96.1,0.98,0.06,0.55,0.24,95.7
1059,Q12431,P40540,0.48,0.64,90.4,88.5,0.34,0.78,0.55,0.51,89.45
0909,Q05027,P38129,0.57,0.53,85.3,92.5,0.9,0.1,0.55,0.3,88.9
1055,Q12417,P52868,0.39,0.78,90.8,79.5,0.05,0.67,0.55,0.18,85.15
0215,P25337,Q06525,0.57,0.54,90.7,78.4,0.04,0.22,0.55,0.09,84.55
0818,Q02776,P36147,0.77,0.4,81.7,89.0,0.62,0.37,0.55,0.48,85.35
0298,P32585,P32569,0.63,0.5,67.9,62.4,0.49,0.34,0.56,0.41,65.15
0419,P36528,P36531,0.96,0.33,85.6,90.4,0.95,0.29,0.56,0.52,88.0
0603,P43588,P32565,0.35,0.89,76.5,89.3,0.13,0.34,0.56,0.21,82.9
0578,P40568,P47149,0.54,0.58,75.2,80.5,0.77,0.89,0.56,0.83,77.85
0283,P32494,Q03330,0.67,0.47,72.4,88.3,0.89,0.24,0.56,0.46,80.35
0225,P25574,P36039,0.91,0.34,84.4,81.6,0.8,0.29,0.56,0.48,83.0
0680,P50875,Q12060,0.46,0.69,70.5,65.0,0.3,0.83,0.56,0.5,67.75
0560,P40452,P36064,0.54,0.58,84.0,77.1,0.65,0.68,0.56,0.66,80.55
0341,P33411,Q02775,0.76,0.41,89.4,80.8,0.54,0.45,0.56,0.49,85.1
0515,P39515,Q02889,0.58,0.54,85.5,77.7,0.53,0.78,0.56,0.64,81.6
0025,E7QG89,Q12133,0.33,0.95,92.1,90.7,0.24,0.76,0.56,0.43,91.4
0358,P34087,P20435,0.41,0.77,92.1,90.0,0.15,0.85,0.56,0.36,91.05
0965,Q08032,P32354,0.38,0.83,84.5,80.7,0.01,0.66,0.56,0.08,82.6
0316,P32899,P34247,0.46,0.68,92.5,86.9,0.18,0.8,0.56,0.38,89.7
0220,P25443,Q3E754,0.71,0.45,89.1,87.9,0.57,0.6,0.57,0.58,88.5
1005,Q12024,P53261,0.5,0.64,79.6,58.7,0.02,0.31,0.57,0.08,69.15
0228,P25582,Q04031,0.45,0.72,87.0,80.6,0.23,0.69,0.57,0.4,83.8
1031,Q12229,Q08232,0.63,0.52,78.1,75.8,0.32,0.33,0.57,0.32,76.95
0554,P40344,A6ZT79,0.47,0.69,67.1,84.6,0.29,0.27,0.57,0.28,75.85
0054,P05626,Q12349,0.53,0.62,88.2,75.5,0.83,0.88,0.57,0.85,81.85
0163,P19263,P38633,0.85,0.38,64.4,78.6,0.85,0.14,0.57,0.34,71.5
0381,P36049,A6ZMA9,0.5,0.66,45.3,53.1,0.65,0.24,0.57,0.39,49.2
0158,P18410,P40499,0.52,0.62,93.6,92.1,0.62,0.2,0.57,0.35,92.85
0990,Q08749,Q12328,0.64,0.51,60.5,68.3,0.81,0.46,0.57,0.61,64.4
1036,Q12297,P38429,0.5,0.68,63.4,69.3,0.93,0.8,0.58,0.86,66.35
0432,P38120,Q03976,0.42,0.8,94.1,87.8,0.09,0.93,0.58,0.29,90.95
0154,P17558,Q02608,0.8,0.42,92.2,93.6,0.94,0.16,0.58,0.39,92.9
1013,Q12080,P53261,0.49,0.68,74.8,88.9,0.76,0.42,0.58,0.56,81.85
0682,P51998,Q02204,0.43,0.78,93.9,92.8,0.15,0.81,0.58,0.35,93.35
0981,Q08421,P40032,0.84,0.4,76.1,90.1,0.55,0.01,0.58,0.07,83.1
0928,Q06213,P25046,0.53,0.64,88.7,79.5,0.81,0.78,0.58,0.79,84.1
0390,P36107,Q06346,0.48,0.7,90.3,86.3,0.07,0.42,0.58,0.17,88.3
1084,Q3E790,P40970,0.49,0.69,78.0,91.5,0.61,0.42,0.58,0.51,84.75
0700,P53146,P28791,0.45,0.76,79.8,78.3,0.64,0.75,0.58,0.69,79.05
0241,P26786,P0C0W1,0.96,0.36,91.9,94.6,0.85,0.02,0.59,0.13,93.25
0245,P27680,P53318,0.52,0.68,92.0,93.3,0.02,0.03,0.59,0.02,92.65
0884,Q04305,Q06512,0.69,0.5,89.8,84.7,0.09,0.03,0.59,0.05,87.25
0305,P32800,Q05568,0.71,0.49,87.8,87.2,0.57,0.23,0.59,0.36,87.5
0770,P54780,P0CX85,0.42,0.84,94.4,93.3,0.08,0.31,0.59,0.16,93.85
0522,P39706,Q03012,0.73,0.48,87.0,89.9,0.29,0.17,0.59,0.22,88.45
0919,Q06090,P36516,0.63,0.56,90.7,95.8,0.77,0.27,0.59,0.46,93.25
0296,P32529,Q01080,0.49,0.71,87.8,82.3,0.28,0.36,0.59,0.32,85.05
0001,A6ZM67,P38129,0.45,0.78,78.3,81.8,0.7,0.37,0.59,0.51,80.05
0118,P12687,P36528,0.58,0.6,89.6,88.8,0.23,0.47,0.59,0.33,89.2
0040,P00427,P00424,0.84,0.41,95.1,93.3,0.57,0.39,0.59,0.47,94.2
1088,Q3E7B6,P37296,0.66,0.52,76.7,76.0,0.53,0.27,0.59,0.38,76.35
0136,P14741,P32502,0.47,0.74,85.7,62.2,0.11,0.3,0.59,0.18,73.95
0003,A6ZMA9,Q08235,0.8,0.43,69.6,79.8,0.66,0.27,0.59,0.42,74.7
0101,P0CX36,P0CX38,0.37,0.97,94.3,92.1,0.01,0.84,0.6,0.09,93.2
0100,P0CX36,P0CX32,0.47,0.76,93.4,93.0,0.04,0.85,0.6,0.18,93.2
0141,P15731,P36096,0.44,0.83,82.3,83.4,0.04,0.15,0.6,0.08,82.85
0429,P38120,P32902,0.6,0.6,90.6,91.2,0.44,0.59,0.6,0.51,90.9
0273,P32342,P38688,0.92,0.39,83.4,84.0,0.87,0.1,0.6,0.29,83.7
0520,P39706,P38123,0.79,0.46,83.9,90.6,0.46,0.04,0.6,0.14,87.25
0527,P39743,P53150,0.74,0.48,96.0,91.7,0.85,0.26,0.6,0.47,93.85
0817,Q02776,P32897,0.56,0.65,88.0,69.2,0.37,0.86,0.6,0.56,78.6
0501,P38910,P19882,0.38,0.96,70.6,86.3,0.17,0.62,0.6,0.32,78.45
0532,P39952,Q06668,0.64,0.56,76.2,88.3,0.56,0.22,0.6,0.35,82.25
0577,P40568,P39731,0.67,0.54,57.8,84.9,0.96,0.77,0.6,0.86,71.35
0914,Q05775,Q03195,0.45,0.81,57.8,80.9,0.76,0.06,0.6,0.21,69.35
0037,P00410,Q01519,0.4,0.91,93.6,92.2,0.28,0.48,0.6,0.37,92.9
0500,P38907,Q06675,0.62,0.59,83.8,85.7,0.32,0.42,0.6,0.37,84.75
0408,P36519,P36520,0.37,0.96,75.5,75.8,0.19,0.97,0.6,0.43,75.65
0732,P53335,P53131,0.73,0.49,67.9,85.1,0.93,0.01,0.6,0.1,76.5
0187,P21957,P26798,0.7,0.52,84.3,70.6,0.74,0.85,0.6,0.79,77.45
0497,P38886,Q04062,0.59,0.61,84.7,75.4,0.03,0.05,0.6,0.04,80.05
0819,Q02776,P39515,0.82,0.44,83.3,76.1,0.71,0.53,0.6,0.61,79.7
0462,P38336,P40993,0.64,0.57,89.3,85.0,0.3,0.52,0.6,0.39,87.15
0716,P53256,Q05636,0.57,0.64,93.1,87.7,0.23,0.19,0.6,0.21,90.4
0782,P87108,O74700,0.46,0.82,91.3,95.3,0.86,0.91,0.61,0.88,93.3
0325,P32910,P29056,0.54,0.7,62.6,61.3,0.45,0.77,0.61,0.59,61.95
0665,P48240,P53859,0.46,0.82,82.5,81.5,0.36,0.74,0.61,0.52,82.0
0780,P69851,P69852,0.67,0.55,92.8,93.6,0.87,0.84,0.61,0.85,93.2
0449,P38293,P25043,0.44,0.84,79.7,85.3,0.48,0.81,0.61,0.62,82.5
0632,P47017,P25644,0.38,0.99,74.9,67.8,0.42,0.95,0.61,0.63,71.35
0263,P30657,P25043,0.87,0.43,81.0,94.4,0.77,0.18,0.61,0.37,87.7
0662,P48234,Q06631,0.57,0.66,90.4,84.4,0.2,0.92,0.61,0.43,87.4
0189,P22139,P16370,0.66,0.57,85.4,91.4,0.64,0.37,0.61,0.49,88.4
1025,Q12159,Q07478,0.73,0.52,79.1,84.4,0.72,0.04,0.62,0.17,81.75
0321,P32905,P25443,0.59,0.65,88.2,82.3,0.12,0.45,0.62,0.23,85.25
1024,Q12153,Q06511,0.63,0.62,85.1,87.9,0.57,0.79,0.62,0.67,86.5
0140,P15731,P34909,0.41,0.94,81.9,81.0,0.02,0.95,0.62,0.14,81.45
0710,P53220,P39515,0.89,0.43,76.9,79.3,0.86,0.51,0.62,0.66,78.1
0715,P53256,P53859,0.55,0.7,85.3,65.6,0.37,0.56,0.62,0.46,75.45
0457,P38326,P31376,0.59,0.65,62.7,63.8,0.83,0.47,0.62,0.62,63.25
0906,Q04969,P46965,0.47,0.81,83.3,75.6,0.09,0.97,0.62,0.3,79.45
0278,P32447,Q04199,0.42,0.91,90.3,86.1,0.25,0.6,0.62,0.39,88.2
1080,Q12690,P0CX85,0.4,0.97,85.8,89.2,0.11,0.79,0.62,0.29,87.5
0933,Q06263,P52917,0.62,0.63,92.3,93.0,0.44,0.08,0.62,0.19,92.65
0619,P46961,P53306,0.46,0.83,85.7,89.6,0.11,0.5,0.62,0.23,87.65
0750,P53845,P53039,0.72,0.53,83.9,82.1,0.12,0.1,0.62,0.11,83.0
0401,P36149,Q03784,0.68,0.56,79.1,77.8,0.54,0.22,0.62,0.34,78.45
0077,P07251,P22135,0.58,0.67,84.4,83.3,0.12,0.27,0.62,0.18,83.85
0427,P36534,P53881,0.42,0.92,88.2,73.9,0.49,0.95,0.62,0.68,81.05
0537,P40055,P40362,0.42,0.93,68.3,63.7,0.05,0.72,0.62,0.19,66.0
0931,Q06224,P35728,0.67,0.58,87.2,84.9,0.24,0.2,0.62,0.22,86.05
0269,P31334,P25626,0.4,0.99,94.1,88.0,0.3,0.87,0.63,0.51,91.05
0252,P28778,P40033,0.93,0.43,94.7,92.2,0.89,0.22,0.63,0.44,93.45
0129,P13517,P53250,0.49,0.8,86.4,73.0,0.24,0.34,0.63,0.29,79.7
0912,Q05498,P33750,0.51,0.78,90.0,92.7,0.09,0.31,0.63,0.17,91.35
0190,P22141,P30656,0.73,0.55,91.4,87.0,0.18,0.28,0.63,0.22,89.2
0048,P04456,P0CX85,0.65,0.62,90.9,91.7,0.32,0.27,0.63,0.29,91.3
1041,Q12315,P20449,0.61,0.65,90.1,78.1,0.07,0.1,0.63,0.08,84.1
0425,P36534,P36526,0.8,0.5,81.3,83.3,0.89,0.66,0.63,0.77,82.3
0193,P22289,P07143,0.75,0.53,95.6,96.4,0.9,0.23,0.63,0.45,96.0
0529,P39744,P10962,0.98,0.4,67.6,78.4,0.88,0.25,0.63,0.47,73.0
0559,P40422,P16370,0.94,0.42,80.1,92.9,0.96,0.16,0.63,0.39,86.5
0004,A6ZMI6,Q06537,0.77,0.51,88.0,82.8,0.83,0.39,0.63,0.57,85.4
0568,P40496,P53292,0.53,0.76,88.7,89.1,0.74,0.88,0.63,0.81,88.9
0696,P53108,P53039,0.67,0.59,79.6,84.4,0.17,0.07,0.63,0.11,82.0
0733,P53397,P28519,0.95,0.43,68.3,85.8,0.23,0.06,0.64,0.12,77.05
0583,P40991,Q06205,0.94,0.43,72.0,85.4,0.86,0.13,0.64,0.33,78.7
0593,P41834,P28791,0.59,0.69,69.9,74.5,0.74,0.67,0.64,0.7,72.2
1004,Q12024,A6ZMA9,0.88,0.46,86.6,78.3,0.3,0.25,0.64,0.27,82.45
0398,P36145,P41896,0.7,0.58,74.2,77.2,0.83,0.5,0.64,0.64,75.7
0569,P40496,Q02950,0.64,0.65,91.0,87.2,0.61,0.5,0.64,0.55,89.1
0395,P36131,P53168,0.68,0.6,67.0,80.4,0.95,0.92,0.64,0.93,73.7
0035,P00163,P08525,0.7,0.59,95.7,91.1,0.13,0.86,0.64,0.33,93.4
0544,P40079,Q06132,0.56,0.73,66.0,73.6,0.83,0.24,0.64,0.45,69.8
0980,Q08285,Q05636,0.86,0.48,91.8,91.3,0.48,0.08,0.64,0.2,91.55
0108,P0CX56,P07281,0.57,0.71,92.0,87.8,0.33,0.25,0.64,0.29,89.9
0911,Q05123,Q12406,0.74,0.56,92.8,91.9,0.2,0.07,0.64,0.12,92.35
0711,P53239,P40990,0.74,0.56,75.3,89.1,0.54,0.07,0.64,0.19,82.2
0540,P40065,P25651,0.72,0.57,74.8,92.0,0.87,0.72,0.64,0.79,83.4
0052,P05317,P0CX54,0.41,1.0,87.8,80.4,0.02,0.8,0.64,0.13,84.1
0058,P05739,P38061,0.92,0.44,77.5,89.1,0.89,0.31,0.64,0.53,83.3
0507,P39007,P33767,0.61,0.67,79.1,88.8,0.37,0.14,0.64,0.23,83.95
0830,Q02950,P40033,0.45,0.91,86.0,86.2,0.37,0.8,0.64,0.54,86.1
0776,P54790,P54791,0.54,0.76,82.9,68.1,0.04,0.3,0.64,0.11,75.5
0581,P40958,P40957,0.92,0.46,89.1,85.9,0.76,0.81,0.65,0.78,87.5
0386,P36080,Q12153,0.7,0.6,80.4,82.1,0.74,0.48,0.65,0.6,81.25
0783,P87262,P0C2H6,0.43,0.99,93.5,93.5,0.3,0.9,0.65,0.52,93.5
0845,Q03246,P21771,0.84,0.5,87.0,87.7,0.81,0.18,0.65,0.38,87.35
0175,P20606,P11655,0.91,0.46,57.8,86.8,0.7,0.01,0.65,0.08,72.3
0602,P43569,P39954,0.81,0.52,86.1,85.6,0.21,0.02,0.65,0.06,85.85
0026,O13297,Q01159,0.84,0.51,71.2,80.3,0.8,0.05,0.65,0.2,75.75
0144,P15790,P43639,0.55,0.78,90.9,83.9,0.01,0.78,0.65,0.09,87.4
0267,P30902,Q06405,0.69,0.61,86.0,70.5,0.97,0.85,0.65,0.91,78.25
0999,Q12004,Q02939,0.49,0.87,82.5,81.0,0.25,0.58,0.65,0.38,81.75
0971,Q08162,P46948,0.96,0.44,88.6,84.6,0.48,0.14,0.65,0.26,86.6
0722,P53277,Q04048,0.8,0.53,80.2,89.1,0.83,0.05,0.65,0.2,84.65
0076,P07251,P00830,0.49,0.87,80.1,75.8,0.06,0.63,0.65,0.19,77.95
0349,P33759,P27929,0.7,0.61,88.8,86.5,0.44,0.25,0.65,0.33,87.65
0775,P54790,P50874,0.66,0.64,74.2,73.6,0.19,0.21,0.65,0.2,73.9
0066,P05756,P42846,0.48,0.89,86.8,80.6,0.25,0.92,0.65,0.48,83.7
0171,P20084,P40858,0.95,0.44,91.7,96.4,0.75,0.23,0.65,0.42,94.05
0205,P23724,P25451,0.85,0.49,94.4,95.4,0.58,0.02,0.65,0.11,94.9
1062,Q12446,P38822,0.84,0.51,65.4,91.2,0.31,0.48,0.65,0.39,78.3
0565,P40496,P32902,0.82,0.51,88.5,91.3,0.89,0.45,0.65,0.63,89.9
0411,P36519,P36531,0.58,0.73,90.5,84.4,0.24,0.89,0.65,0.46,87.45
0177,P21242,P30657,0.86,0.49,91.8,83.4,0.4,0.16,0.65,0.25,87.6
0463,P38344,P05749,0.73,0.6,88.2,86.5,0.65,0.34,0.66,0.47,87.35
0053,P05317,Q05881,0.55,0.79,82.4,76.1,0.11,0.3,0.66,0.18,79.25
0974,Q08208,P21304,0.95,0.46,74.8,86.4,0.86,0.06,0.66,0.23,80.6
0570,P40496,Q03799,0.58,0.74,75.2,89.2,0.66,0.44,0.66,0.54,82.2
0057,P05739,P10962,0.75,0.58,80.3,82.6,0.54,0.4,0.66,0.46,81.45
0047,P04037,P32799,0.69,0.63,87.0,82.2,0.67,0.9,0.66,0.78,84.6
0164,P19263,P47822,0.61,0.71,74.9,80.6,0.49,0.88,0.66,0.66,77.75
0695,P53093,P53108,0.63,0.7,88.8,82.1,0.2,0.16,0.66,0.18,85.45
0836,Q03067,P50102,0.53,0.81,89.0,85.5,0.82,0.49,0.66,0.63,87.25
0590,P41735,Q05779,0.52,0.83,88.7,78.7,0.21,0.73,0.66,0.39,83.7
1008,Q12035,Q02354,0.58,0.74,72.3,83.1,0.83,0.34,0.66,0.53,77.7
0197,P22354,P36516,0.72,0.6,67.6,89.2,0.85,0.28,0.66,0.49,78.4
0400,P36149,Q03630,0.73,0.59,86.6,86.2,0.65,0.39,0.66,0.5,86.4
0958,Q07418,P28795,0.92,0.48,78.8,87.9,0.86,0.11,0.66,0.31,83.35
0831,Q02969,Q12462,0.83,0.53,65.3,87.3,0.71,0.38,0.66,0.52,76.3
0448,P38291,P41812,0.85,0.52,82.6,82.2,0.47,0.05,0.66,0.15,82.4
0122,P12754,P14741,0.5,0.88,88.6,84.6,0.05,0.53,0.66,0.16,86.6
0850,Q03330,Q02336,0.72,0.63,90.7,90.8,0.55,0.57,0.67,0.56,90.75
0816,Q02767,Q06696,0.77,0.59,87.4,73.5,0.61,0.46,0.67,0.53,80.45
0107,P0CX54,Q03305,0.88,0.51,80.9,74.3,0.55,0.25,0.67,0.37,77.6
0759,P53881,P51998,0.91,0.49,59.0,83.7,0.95,0.11,0.67,0.32,71.35
0989,Q08747,P04786,0.52,0.87,75.2,80.0,0.34,0.27,0.67,0.3,77.6
0693,P53079,Q04632,0.94,0.48,72.0,84.8,0.84,0.31,0.67,0.51,78.4
1052,Q12377,Q12250,0.6,0.75,83.1,82.7,0.16,0.28,0.67,0.21,82.9
0131,P14120,Q03862,0.63,0.72,82.8,73.6,0.06,0.07,0.67,0.06,78.2
0168,P19955,P19262,0.68,0.67,76.9,90.1,0.91,0.41,0.67,0.61,83.5
0275,P32367,Q12308,0.56,0.81,71.5,72.3,0.45,0.2,0.67,0.3,71.9
1002,Q12015,P36096,0.69,0.65,71.2,87.3,0.57,0.05,0.67,0.17,79.25
0235,P26448,P24869,0.48,0.94,86.0,56.3,0.16,0.93,0.67,0.39,71.15
1040,Q12309,Q03654,0.7,0.64,86.2,80.5,0.3,0.74,0.67,0.47,83.35
0626,P46984,P36132,0.69,0.66,85.3,87.1,0.74,0.12,0.67,0.3,86.2
0717,P53256,Q08285,0.81,0.55,90.5,88.5,0.49,0.27,0.67,0.36,89.5
0899,Q04673,P32776,0.53,0.84,88.9,80.4,0.25,0.89,0.67,0.47,84.65
0227,P25580,P09232,0.63,0.71,85.5,63.7,0.31,0.33,0.67,0.32,74.6
